customer_id,customer_zip_code_prefix,customer_city,customer_state
9ac71dee8847ffe35fb2c087da733cc4,55014,caruaru,PE
9aca2769d327cddf07d1af8f330bc7b7,4050,sao paulo,SP
9ade348c95b66ce157cad614dc61fe1e,29700,colatina,ES
9ae4bf2bb990fa503baa7e1feaf6f60e,4349,sao paulo,SP
9aed6fa0db5da18a5433bbff4ef320b8,15580,mira estrela,SP
9af15d3746688c85fe8c47cc68caf0f0,24358,niteroi,RJ
9af20565ab6628277ab244d811547727,6474,barueri,SP
9af79b39675d49c918269e2888361ed9,85988,entre rios do oeste,PR
9af7f9690b3c3c46417a9829a7a02068,12916,braganca paulista,SP
9afa8a81202f94d96ffed6977f09ea63,37540,santa rita do sapucai,MG
9b00f9e555698bf946d1c124e9d252f0,9350,maua,SP
9b18f3fc296990b97854e351334a32f6,6330,carapicuiba,SP
9b1c0b706b8991152859ed64739367f8,17515,marilia,SP
9b1cf85143c429c569ffa542f24ce20a,2618,sao paulo,SP
9b242aab6db41736d33c4b915c3b5d06,3181,sao paulo,SP
9b2551bcade88f33a240d4435ff33634,8340,sao paulo,SP
9b2989700b8108d4c0715892fdf6c5f1,22795,rio de janeiro,RJ
9b29e84de608f8ddd59de9f1f500fdb9,95050,caxias do sul,RS
9b3319404f3dbecbc1f7fa9261a91c61,95520,osorio,RS
9b36e720f2f357d9bfc8a1b27706e6a8,34800,caete,MG
9b3ed5485c93de1b23d2ad381283fd9d,28053,campos dos goytacazes,RJ
9b3f8363f2ee84afcec10865308f0687,6149,osasco,SP
9b43e2a62de9bab3ad220e858e95ccbc,35162,ipatinga,MG
9b45fdfe7e8439a4e7d2814b3eb6894c,40221,salvador,BA
9b4daa1db65ef1623983286611eb63e1,22260,rio de janeiro,RJ
9b5f0ef5de7b703b77e1131e68263de9,37002,varginha,MG
9b605f1eacf9a8ba0a7902464d6c884f,9421,ribeirao pires,SP
9b72c30ea879e3e2b599dfbd4e8f71c2,24220,niteroi,RJ
9b73d9ee51b34cc2814a383998b51413,41603,salvador,BA
9b74cd824a37742f10285243d2c0ad7f,17990,pauliceia,SP
9b7d3addaab8a9237c6d4c45b68e26c2,36025,juiz de fora,MG
9b7fd789af1301927ba3380e1efd0225,32230,contagem,MG
9b8af4016c309c2f095b858fe4d6d551,68585,nova ipixuna,PA
9b8ea202f406114ad504c7a3147cffd4,11025,santos,SP
9ba20212326011c0a71ef26b476a19f7,6474,barueri,SP
9ba3b410b27f27958b0bdf1dd43f8d51,2964,sao paulo,SP
9ba4c0b1c86b786749eb88bb23609566,36190,merces,MG
9ba4e9572b42c109f0939c3f43eb3e0c,6286,osasco,SP
9ba926ad01e17e9a308791ae9cb69699,86020,londrina,PR
9ba9c35fa0972a58c9397672fd9e0111,39401,montes claros,MG
9bab273018cf6c7884419950fb655766,35400,ouro preto,MG
9bb7c4f2cdbf2d4f9066b806594cf1b2,32623,betim,MG
9bba9922e5c4a943364dd5884bfba750,23895,seropedica,RJ
9bc5bb42034600fb2893a25919005ebd,85862,foz do iguacu,PR
9bcdb996f5ba9d3b959e33b416825425,9434,ribeirao pires,SP
9bd2f246e81c19f65c539ce426288ef5,3560,sao paulo,SP
9bda75a1455bb02fcd35736974cd9b5b,27510,resende,RJ
9bde12d0341ecdbea6ec186534c5c50b,36430,santana dos montes,MG
9bdf08b4b3b52b5526ff42d37d47f222,26525,nilopolis,RJ
9be4488544e1d864a50f80fcfec66efd,29314,cachoeiro de itapemirim,ES
9be4c248c54c3cbb40d2dfd23461cab9,60711,fortaleza,CE
9be56b2c15bdf5ad08472fe9a4d77938,2243,sao paulo,SP
9beaa860baba91e8b22a41bf8d013023,88052,florianopolis,SC
9bedce134cd25ed7df6fd43a51c8d76d,17522,marilia,SP
9bf5b0d90ce42a8216c828b07d44b528,45450,gandu,BA
9bf7217158566072ba308c3d057bbc44,7865,franco da rocha,SP
9bfb255b9b882baed6b515d644f93f45,2440,sao paulo,SP
9c039979984059520e88d6eeb991b977,24240,niteroi,RJ
9c0636b7e25cf145b5815454d333e57f,11250,bertioga,SP
9c0888f92e054b135451a09f6ea08f3b,45603,itabuna,BA
9c0b57c0b36a9d3ad9eef00e104a174a,87013,maringa,PR
9c11910f46b5a9a3d8366b09a0514c97,24431,sao goncalo,RJ
9c17b4e52f51c650577d07f55b93f91a,12043,taubate,SP
9c197102aa91a3b2cc7070559ee4ec06,13140,paulinia,SP
9c218e321cb9d2d3fedaaafabfd10623,24322,niteroi,RJ
9c2429c51db5ad82c78f48935d39dafe,4890,sao paulo,SP
9c242b314a3640d13a97aac4e172f966,21842,rio de janeiro,RJ
9c2f403519bcb363683a7179f0f94bd4,8599,itaquaquecetuba,SP
9c2fc7e2f1765c15b18e8c25c08eedf3,35969,catas altas,MG
9c30127c57d0fc44f0a61c2bd3748018,72880,cidade ocidental,GO
9c338ea8093192e203bc16add78c123c,80530,curitiba,PR
9c37d4ec00a84ef53bbbe5aa579b0eb8,27336,barra mansa,RJ
9c3b462284d39b618ac5e63df6badf6d,91920,porto alegre,RS
9c3dbbd6d3c8090df6b78ae9b2c0f6ce,20031,rio de janeiro,RJ
9c4532dd54ac03bf8a6a3ce7a0680e2f,79095,campo grande,MS
9c4d6870133ed18936397f495df246c6,18606,botucatu,SP
9c4f2d8c14b700df0e7625d3ffa35174,36051,juiz de fora,MG
9c55979e022c8dc16611eed6a1c61a97,37925,piumhii,MG
9c61e2bf0f481877bbf50d600fe373e4,68372,altamira,PA
9c6ea4e6fbcff50e788a14bd67a29022,45200,jequie,BA
9c79620850f924db64e54c2b12e415eb,80050,curitiba,PR
9c80a6e1fb3ca98a63dbde1cd2557985,4363,sao paulo,SP
9ca3c3cb222efba635805f6fefc8961e,5567,sao paulo,SP
9cac5970d5355ceb74d4878059ac6399,17011,bauru,SP
9cae1ebde4a8d7f03a92da657abdb51c,33010,santa luzia,MG
9cb14de38fcd859ae0dabd86c173f38b,22231,rio de janeiro,RJ
9cb5cb63842b6b3b9843f6803eda167e,5734,sao paulo,SP
9cb76e2e1b7aa98660472611bed4874b,19806,assis,SP
9cbea85941aeae8e6a33506e066a1913,29165,serra,ES
9cc6240f66fc4d57f431a5f7820635db,9070,santo andre,SP
9cc7a2a2047164790f51e316659268f7,68440,abaetetuba,PA
9cca406efea111557fa977471c4985a0,69919,rio branco,AC
9ccb1a83b45a82fde633de4af9fbd099,45065,vitoria da conquista,BA
9ccc26825eac35c8df111e432ac6f2a5,78740,rondonopolis,MT
9ccdd15c9060a6ea0d5f0abbb7324022,8900,guararema,SP
9ccf002a05faa1131c4ffb8b3cfc0b46,9750,sao bernardo do campo,SP
9cd169cea5076bf383e40a261d7b7142,13060,campinas,SP
9cd5dc9af35a13cdb631b0899b32387e,5387,sao paulo,SP
9cd9908817c0c07c4de221e72a128838,15808,catanduva,SP
9ce1401cf82bd5420fe255e02d6292ba,6362,carapicuiba,SP
9ce39eb0e924347c9cdbb0ca184886a9,35790,curvelo,MG
9ce954c266d631d96fca00f1eb740ef7,29106,vila velha,ES
9cf0decfac03955d30e6a5b6f4329140,74083,goiania,GO
9cf5b32e547430279bc8711ae7faf241,27920,macae,RJ
9cfa9387ffa7afa5e0d245b13ada9721,31010,belo horizonte,MG
9d098d2af436a0531e84635ee48f79e0,13710,tambau,SP
9d1b349b9033719eeecbabb9dedb1b72,13212,jundiai,SP
9d1db085c2312cc76a261c2f0d153ee5,6317,carapicuiba,SP
9d1f4537b5bf271b2acdfb484507104c,7790,cajamar,SP
9d4454db8535593c2a2f165869f30bc5,30190,belo horizonte,MG
9d4af9f8d10634a350e55c44f566914c,3718,sao paulo,SP
9d4d8a6556530ce85b30147f9ecb799c,13060,campinas,SP
9d523ec1adfaf85fd0dd5835b1884b75,11930,pariquera-acu,SP
9d542a8821d0d62a8e1a21d61781b90b,20510,rio de janeiro,RJ
9d5624c559f9227e5c189106774bb567,4724,sao paulo,SP
9d57e17547e118b158dc652dc640714e,56330,petrolina,PE
9d64a2ad8bc1c7e6679a0646442c96e8,88049,florianopolis,SC
9d79b3c159727a1fccf44acd17ccd2a5,21931,rio de janeiro,RJ
9d82abb78c84c72c1802757c2c3733b8,21830,rio de janeiro,RJ
9d8ced56e634148f52b90da9bdeb9910,26900,miguel pereira,RJ
9d8d2230d9692d3d0ac5a99fa5a0f9c1,82010,curitiba,PR
9d9e0a32046baab34af9079307a57062,18072,sorocaba,SP
9d9fc80cdedb63de913387b502bee19b,5882,sao paulo,SP
9da0a4eaab687888548003b3c4e35830,78740,rondonopolis,MT
9da68c26e694013eb8889cd0a24e3729,24210,niteroi,RJ
9dad09c213d73f615489a75962aeb1ba,2249,sao paulo,SP
9db0a6065f7c15895b9a2705b6dbc77d,1232,sao paulo,SP
9db6f6b4c1314281d7ae168de7b502d4,22241,rio de janeiro,RJ
9dbc8c27740a5962891aad8ae9ac64f5,76630,itaberai,GO
9dc357207f1b0acf9782276bed80f48d,13466,americana,SP
9dc4634838a5ef569c6f8869c55f6dcc,74913,aparecida de goiania,GO
9dd475c34f4cc88c45bec1dc40f33fa4,4557,sao paulo,SP
9ddc922f98cefe9475e1635d31155761,4206,sao paulo,SP
9de5333b7f7457741de90f4cf5f0b3f9,12916,braganca paulista,SP
9de53ca9aea90277fbdebd00a9dbbdc2,2671,sao paulo,SP
9de9dcccd336d99f63eb24c980e60c78,17890,junqueiropolis,SP
9deaacc2a9d6b105c1e27790708843b4,20540,rio de janeiro,RJ
9dec2d47e95677b616efe366f8bf9fb8,18400,itapeva,SP
9df53ace643387dad918d4a85f961eb1,22241,rio de janeiro,RJ
9df7ac1b5662e707e172cdb698820360,9351,maua,SP
9dfc1bb87ef24d2ce198b900048195f0,79097,campo grande,MS
9dff903e11569e3f1c326a0adcd2d746,9687,sao bernardo do campo,SP
9e070cb2730a7ad3880a66468a48233e,31842,belo horizonte,MG
9e08d3d12c8694671a52867c2b9bb224,6755,taboao da serra,SP
9e0b227113c81f8f7091ab121ac98796,13450,santa barbara d'oeste,SP
9e192b98545760379893f9f63707cc0f,1258,sao paulo,SP
9e1d60f744e20177e6c2b1062af5c97c,88339,balneario camboriu,SC
9e241a9965210ac822859a94c0f33162,59152,parnamirim,RN
9e2a7ec851f933a42a84621ae1ed5922,71917,brasilia,DF
9e33910c9241f43c1025acf365a377e0,86690,colorado,PR
9e3928ae9bc7270d367853ee9c9d546a,9981,diadema,SP
9e3a06f863456c3934b9d26037c119cd,18682,lencois paulista,SP
9e3cccc4d43db2e97bb7015e1114fc92,89160,rio do sul,SC
9e4424cc993d9e0c8042f150f89a0a9a,3462,sao paulo,SP
9e4f4608b4a885205ebb609ecdb7ea5b,9895,sao bernardo do campo,SP
9e5ce657315b2bdb94033a494041ac25,88132,palhoca,SC
9e6f75fc261ed4b61aaa7074d5dafab1,20010,rio de janeiro,RJ
9e766dbda271a8011362c57f316bbf67,13224,varzea paulista,SP
9e96cc167f107914dff240045ec850c8,13950,lindoia,SP
9e9870b09d19b1a033d376d3f383f362,94475,viamao,RS
9e9cab5f8089dbfb465b14561a59606b,71070,brasilia,DF
9ea5e80f52a670b0bccb10c1a4ce2463,39404,montes claros,MG
9ea89970b67c49baca8fe32d6f30ba7c,88036,florianopolis,SC
9ea999ddb251e229b1c8b4925884743e,79810,dourados,MS
9eab014e2646490a4e86bf382c50f4bc,45000,vitoria da conquista,BA
9eb0d8ae0777405811966250213e28a2,41720,salvador,BA
9eb793d1939a97ed213e8e7415947d8e,22260,rio de janeiro,RJ
9ec29e8efb334fe1167d47ad3f355071,78237,curvelandia,MT
9ec353f970bdf785f6568724d9ea19aa,83280,guaratuba,PR
9ec73448134f871bc7bdfdfd444813eb,30626,belo horizonte,MG
9ec979fd2f55c5949806b0cefd2a5e14,95940,arroio do meio,RS
9ece767cb4769a7f387567c6f1f06d35,68170,juruti,PA
9eda2878f66c83472193962f437167b6,13076,campinas,SP
9ee66854c0b8de8ad7b9b60da9f5fdf5,13087,campinas,SP
9eed0427964fdb6119f95015282a94b2,4524,sao paulo,SP
9ef127d5e1160289c0629d156a39c648,13040,campinas,SP
9ef432eb6251297304e76186b10a928d,3149,sao paulo,SP
9efd0db5d0d6d9c6559907be1e6bb288,17501,marilia,SP
9f0ad38f4f1a9d5677c296cfaee107ed,18085,sorocaba,SP
9f0b591bc0110c16bb95fdcb47878544,18113,votorantim,SP
9f102e6f6cb706fd6d34f95050a312d6,64690,fronteiras,PI
9f14d5cb2c7d39f6c4556ff35f4ba78e,31155,belo horizonte,MG
9f1595b82c93e652dd8ffd5cc4051362,54430,jaboatao dos guararapes,PE
9f258623281e8e6c74463a67f640c4c5,11730,mongagua,SP
9f3328357ea81872a61a105b20f2167e,8760,mogi das cruzes,SP
9f34131462cd5edccdc9d4db9f7d2bbc,75110,anapolis,GO
9f39b6862ac5f5265331ac7a25f296bc,18057,sorocaba,SP
9f4578f809480da7c0bc98fab02c1cc3,5731,sao paulo,SP
9f49952c08746f493bed576ba464262f,2242,sao paulo,SP
9f4c898706bf2b467ace0539e0319fcc,38415,uberlandia,MG
9f5436553717cfa4a0ea9296e309b856,66075,belem,PA
9f546895f9d0841df86f8681992083b9,13098,campinas,SP
9f57e674f66d1758920393d010d9e969,38304,ituiutaba,MG
9f58c2264554208dac8a1f913c9e723a,88136,palhoca,SC
9f58c564d66cb668a955aadb89ef6580,80710,curitiba,PR
9f5a2f912f123d541a318029712fe90b,95760,sao sebastiao do cai,RS
9f60e945011f3dfd9ce6d82a939cf93f,35931,joao monlevade,MG
9f6184b685d245da0d6868637685223a,22775,rio de janeiro,RJ
9f629b86cfcb063c2d2d714c7dc9f376,18108,sorocaba,SP
9f634269d5b217b28a2316238fec774f,93212,sapucaia do sul,RS
9f6618c17568ac301465fe7ad056c674,44180,antonio cardoso,BA
9f6a53c19c779bd59965550eb0474688,37640,extrema,MG
9f6ea62fddf2ac05fb82db13aecc13fe,88110,sao jose,SC
9f7be3ecb950aed145871dd613cbb06a,83320,pinhais,PR
9f882879a6fa0b1de2906aac483883de,90630,porto alegre,RS
9f8c461ecca6766fec8d1824048d91dc,91720,porto alegre,RS
9f92375d50ab60bcbfcf969aa156d455,60743,fortaleza,CE
9f9a83d15d7255a3747dd9175b875ea0,21875,rio de janeiro,RJ
9fa1306390b435305462a28f708c783b,85015,guarapuava,PR
9fb22afe5a91a9c5f42a502ac18cb629,93010,sao leopoldo,RS
9fc24442b2e31121b7c8907d33253b97,59592,caicara do norte,RN
9fc36e91a2c1861c95f1b15bd89a77c6,29152,cariacica,ES
9fc3f91e6cf5a681040dfcf82a66e016,29175,serra,ES
9fc4f47ca4f9a1f988bfc3bc6037dbe7,50820,recife,PE
9fc65745d2e6f175da441de056d4777a,4005,sao paulo,SP
9fd4ec1d165657c3cd5ea945678c0686,32041,contagem,MG
9fdf053062b1f535917981029e490fa8,94850,alvorada,RS
9fe7ac7180ac1ee5482b89b07f7b7737,4728,sao paulo,SP
9feb947affcba60e3865d3df152ff086,44007,feira de santana,BA
9ff742af578d72bce31bf2975d05ee87,2234,sao paulo,SP
a00009bf8489ae779a18179b4716f195,9750,sao bernardo do campo,SP
a005c22f16d0a335ffdedd9173c83c53,32280,contagem,MG
a00774e666bc2f0af970ff157ecf6f7e,8223,sao paulo,SP
a00cedaaa02a3875ce936ecf15c567b9,47640,santa maria da vitoria,BA
a01af4c0ae53b2c6a91b40b6e2dfe766,44054,feira de santana,BA
a0227ec32ff282dc027d2afd5982ba5a,35500,divinopolis,MG
a0262fcf5f286681fc96c8d2b8396208,6322,carapicuiba,SP
a02dfdaaf5b634d7684b11d1c9626d1d,91550,porto alegre,RS
a02f66c3af7b16eec19ddcd98b645fe3,13323,salto,SP
a033ed469111e80059fb0dd8a8e30808,24358,niteroi,RJ
a0352e4aa2fdae6ed07559c88e1a1c00,30390,belo horizonte,MG
a03d07bf4aa2b1c94d11585aacbdaac2,28990,saquarema,RJ
a04277988beb05911a7c9bbc5592136e,14806,araraquara,SP
a068602cedd0771887f43fce7f02b536,13273,valinhos,SP
a06cdf060608a4a80705bf5860bc8f58,22790,rio de janeiro,RJ
a06cecaf0e4ef892030e9938afddebbf,6950,juquitiba,SP
a06d5e88e559441070e2c1e9d4be49b0,21321,rio de janeiro,RJ
a074fea93d83172d9a71ffca68feea12,89036,blumenau,SC
a0785cc747d7c90762ca245c1cad20f2,4001,sao paulo,SP
a0786c581c57c96420d8dffd0cc5f4c6,25015,duque de caxias,RJ
a08364b857475227d6659db0c604ac14,68005,santarem,PA
a089bfdb23ffc911e6b8ca837314b355,92030,canoas,RS
a0984e8d6bd840b4a63a18fb2be49008,28570,itaocara,RJ
a09beb0c78d884b69948b7a340fe9e68,35300,caratinga,MG
a0a01be5465eb34d2a159440ffca23e4,11020,santos,SP
a0a58fd4b0d0667a2ad8657ec8ea9371,11090,santos,SP
a0abb996d53cdd579f6af5bc5de8c28b,22621,rio de janeiro,RJ
a0ae88a1f9e295befb3436f377b0746f,64012,teresina,PI
a0aed67ecbb943f0137ece72e30ad913,68503,maraba,PA
a0af680b53dd9ddc1df27ee4a01fe25e,66813,belem,PA
a0b5cdd54fb202fb47805688f4577c8f,18108,sorocaba,SP
a0b828674053768d72daefb412b43410,80240,curitiba,PR
a0c76001a113f542536f1f6754adcb4d,36970,manhumirim,MG
a0c7aec11a5f3ec702888d67aeedeed1,31870,belo horizonte,MG
a0d14322c2c081915c5b59c56418469f,9852,sao bernardo do campo,SP
a0d327f07730fe86d1fdc9f640ad89fc,77020,palmas,TO
a0d38bf433ba23da2f77930d36f9c4b4,13214,jundiai,SP
a0d3e4c74c41e64fc0e34a1805a0f820,22713,rio de janeiro,RJ
a0d430c59b700550f20303fa1d6b2ba4,22710,rio de janeiro,RJ
a0d7296689347a9f6c7a89b03281db68,93614,estancia velha,RS
a0dfdd6ee456f770e2055649347bab2a,68400,cameta,PA
a0f578fe552521788131d5e9cb728e0b,6330,carapicuiba,SP
a1188e9345ab24476119f9fedd151813,4551,sao paulo,SP
a12c7d650184df118001b3cebaf3b150,6693,itapevi,SP
a12dfb063d9ba1e0e2f7485b9a7d8987,98785,santa rosa,RS
a1344b860cab384242be3c0ba0a5e4cd,89022,blumenau,SC
a13d2d3b615e7782205484d9c603cbe7,26385,queimados,RJ
a14033a8e28cf976d87b63aa00d6d34d,4710,sao paulo,SP
a14b17e55f117e4bf24cdd9d0e586c35,15500,votuporanga,SP
a1565d85ce76a84d838e6ecc4f71119b,21020,rio de janeiro,RJ
a15c67482d2f013c666533a2ea5bfdd1,8485,sao paulo,SP
a1611dd64649bd4c6ff1de1b4b5fdfd7,17900,dracena,SP
a166da34890074091a942054b36e4265,89070,blumenau,SC
a16c7e7bd772bc541be94b7a25c1a906,6790,taboao da serra,SP
a17033054d84cb831e8b33dc63682ba1,12050,taubate,SP
a1725c06c50122eded9e3c2289ce7d49,36037,juiz de fora,MG
a17a7b3ef3d9a5c528919354288dd99b,22755,rio de janeiro,RJ
a182cf6abe84f63e4ee29ac3ad7ce340,25570,sao joao de meriti,RJ
a1882adbacee1e44d96f0635e70d7b2a,17013,bauru,SP
a189e91674fa4a8cc4dbff954d0a4246,32405,ibirite,MG
a189fdcd17c49459d41f406cffb5264d,31160,belo horizonte,MG
a18e4956844fab232555e2bfd53eca5e,68745,castanhal,PA
a191dfc729f180264941a4368d69bf44,28016,campos dos goytacazes,RJ
a19929855f24036f9688d55c778eaa48,8572,itaquaquecetuba,SP
a1a0692a3acbcfe9ec59eb2510936414,5662,sao paulo,SP
a1a2959e5c770a17d96e3d2e29fe2e80,95770,feliz,RS
a1a53a206a8e0b78b9787416f9614ebe,59330,jucurutu,RN
a1aca6bcf003c08a08097758ff8cf96c,30130,belo horizonte,MG
a1acf95041edd043087a040e89449636,11712,praia grande,SP
a1b77a1ac055c9f9393f4d0fb36cba85,14090,ribeirao preto,SP
a1b9378a25ca08a39d8018bb2294f956,90450,porto alegre,RS
a1ba2dee740fb5aba74232d9c94f810d,41830,salvador,BA
a1be2e6e7eded43730e9b8abd863e039,17511,marilia,SP
a1be9f93fac47b616502d82987542c6e,76400,uruacu,GO
a1cd7aead5b4948681cfcf303b3b5845,88060,florianopolis,SC
a1d58b815a7e373d01a92cfa65fa60fc,3257,sao paulo,SP
a1e05611bf75b7ea6a72a3651aa1e947,40445,salvador,BA
a1e9ade865049680f6f78c178ed60d37,12242,sao jose dos campos,SP
a1ef1caae4bf10e4c9887f4981bc1002,71725,brasilia,DF
a1f05275483aa467edf3f2fac97de790,89809,chapeco,SC
a1f1dc35609214187b96314cb20398a2,3016,sao paulo,SP
a1f2fe00ae439dcb254252a38dd4e286,2254,sao paulo,SP
a207382f0f563c1f430ef732ade9d9ff,7190,guarulhos,SP
a20d6adbad4402ec49b426fb65e5700a,88380,balneario picarras,SC
a21318b1cf4bb2e728275bb44c2829b5,1107,sao paulo,SP
a22203b8cd7210764aa43f442904a076,60115,fortaleza,CE
a2258343416fd06f65ea824cf277279d,38660,buritis,MG
a239350b8a8912cefcf04b590811cee2,8583,itaquaquecetuba,SP
a23bb087dccfe3c78336749a1818a423,57052,maceio,AL
a23d6020f4bb2913acca5668e20c1e8b,88801,criciuma,SC
a240ccd156413c662c6b890586035887,89805,chapeco,SC
a243a93608e91d8da574d337c015a6e3,6152,osasco,SP
a2463c771cdc164e80078fd3d5e12ee0,85640,ampere,PR
a24e6f72471e9dbafcb292bc318f4859,13614,leme,SP
a260ca264a1787a1842ced2735bff664,1504,sao paulo,SP
a262ff96bd2edd5049f3e9a759232fe4,37706,pocos de caldas,MG
a2635cad2b4d6831509d2aa37a8fe658,4514,sao paulo,SP
a2667acb77009a458f3cbe8b70db4041,12941,atibaia,SP
a271cc85337445daaac5f4c73fa27f5c,12315,jacarei,SP
a272379c2986937171771cd55ebd00ff,35680,itauna,MG
a2804a5315ad861866e3d3b39295ee40,84900,ibaiti,PR
a283df0eddc285d223a925e3ec1a0067,31730,belo horizonte,MG
a28774056a751c7e8affbaff81fcd933,1309,sao paulo,SP
a28f1808c668259eb67c88f0b7afe15f,40285,salvador,BA
a291b9db0ab85d73c7f687f11ea290ad,11070,santos,SP
a2a0af54fdc9de410b95d6e643232349,88025,florianopolis,SC
a2a2f4426885e3ee4df54503d1ea80c8,60165,fortaleza,CE
a2a8ce4e0a7373fb55c203010a0d21b7,70747,brasilia,DF
a2ae1a05b2058776ab0138c75da742f8,78690,nova xavantina,MT
a2aeb9a5650ba6f97ebd3335cb0dd610,72006,brasilia,DF
a2bb61c52d834fda04108c9f088f7275,5368,sao paulo,SP
a2c0d0dea2025e9edfddd1952a437985,90040,porto alegre,RS
a2c1c3470d4d505268abe4de69b6a9a6,35900,itabira,MG
a2cb2bc236e62cf807925d6cecc245c6,35032,governador valadares,MG
a2cc9f80829ee0d67d9767a999c9de40,12223,sao jose dos campos,SP
a2cd17436c82a68234fbda01562f6e50,2435,sao paulo,SP
a2e2d94675768728d29f95b2663f6a6f,80540,curitiba,PR
a2f475be29f915fa902863f62308df8f,21610,rio de janeiro,RJ
a2fc5dce5ecd2193e8a448946f10683c,54765,camaragibe,PE
a30245e6236757c2e9958195138fff85,60822,fortaleza,CE
a30be38e1ed0ffb39b318bf1d15e98d9,24445,sao goncalo,RJ
a30ef261434ed7152a26b65278af7f9c,64053,teresina,PI
a31d81182a35974e456ae872e2fd62bb,27330,barra mansa,RJ
a31ddccc8903093ba9f48791e0733d7b,20230,rio de janeiro,RJ
a31f3b93bfe2d5bd18745603e3e537c5,4119,sao paulo,SP
a322a6a643ad00260fbf07da3f0f2bb7,11717,praia grande,SP
a322df321383c6c340fa14a4a87252da,45810,porto seguro,BA
a32e9f128bf594a9f10ca06f147b4719,1226,sao paulo,SP
a33361b4c45890c7b762296a3eec1f9b,21321,rio de janeiro,RJ
a3363bd3c7b12049e9faaa17e4a6f1ac,28495,aperibe,RJ
a338f42b6e47cb49d5c5128a348b76ba,32425,ibirite,MG
a33c22f4c46b18dcd37f2349e9ebe24b,14700,bebedouro,SP
a3409055c739fa7940d866b617b4c55d,15010,sao jose do rio preto,SP
a340ce6c3570e68d4575a06053ecc491,58076,joao pessoa,PB
a3462eb52c92ce66a03f2eb65b58de6b,22430,rio de janeiro,RJ
a34baf5c13401a3ba19b85216ddd906e,11442,guaruja,SP
a3537e15f3e4f88e07ab0bd9d61f4d7e,90050,porto alegre,RS
a3586509a27757e4e4825418e8f1174d,13056,campinas,SP
a35a1b563beadc6e07728160500da9eb,13505,rio claro,SP
a36a9e92d1a188e899ac2c70f7b60b54,97560,quarai,RS
a36b51ac1817af488ecb95f6e8247cfb,9540,sao caetano do sul,SP
a36cf1455b895227d63f128aeb3d45af,4547,sao paulo,SP
a370cadf748c232df40b80db05b42df7,18770,aguas de santa barbara,SP
a3769a6e70dc4fa874b30d62d812942c,20260,rio de janeiro,RJ
a3777228aa1a73a3bf9a3127609cf68a,9950,diadema,SP
a37a37235d7b3be3e2f95747ca589bda,5849,sao paulo,SP
a380a86d2b46332db9750f4d27e2e44b,69099,manaus,AM
a3857fb1a0c5b32bc51f7011fafaff8c,40455,salvador,BA
a390b5b8933426a0d79944b89ecf53ca,7251,guarulhos,SP
a3a29adf6701f67bcd871855b7a739da,18010,sorocaba,SP
a3a7a7e9325f146eaeea7cafbb1b5345,36820,divino,MG
a3aa6ae41b113ea75c5ae9bd182671ab,72878,valparaiso de goias,GO
a3ae3675493e050fd2e74539e9dbaf80,31515,belo horizonte,MG
a3b59440d5de8981d49606ac1bc8a89c,30575,belo horizonte,MG
a3b7f155a78c8d463ba072cb1a11a3ed,1220,sao paulo,SP
a3bcec319037c6aa55d2962c478cbd11,22010,rio de janeiro,RJ
a3c2953e0ee33d6881da8b52956198b2,13474,americana,SP
a3c2feb8dfaf13b0cba5dae5b6cadb38,5735,sao paulo,SP
a3cce16d1def5991f7314b717b373ab4,4742,sao paulo,SP
a3d11dbcd9f16d462fc5835c36880940,45400,valenca,BA
a3ddcbd81efac5f01565774a84581689,13806,mogi mirim,SP
a3dff9a630a63b528b2fbed1bc448fbe,1508,sao paulo,SP
a3e6a84c624d9e25cb5ef7eb8bca4e17,38700,patos de minas,MG
a3e8795e27e7e50f56f6c7742551de28,2227,sao paulo,SP
a3eac38bfaffe2975cd0e424ec86a556,32675,betim,MG
a3f51ba06f92eea012aee0148689488b,35480,bonfim,MG
a3fd85d47dab4959cc2103f846c3de65,76870,ariquemes,RO
a40c9c907d645ac0394aa28875d5986d,27937,macae,RJ
a4156bb8aff5d6722dc68f605d8fa241,35138,alpercata,MG
a418173c5e8cb1f6e3f38d7485ae3f7c,64235,cocal,PI
a421f8306b6226a35378a093950a438e,36036,juiz de fora,MG
a42c2f542fb5838777737cc684c5b4d4,3314,sao paulo,SP
a42f35ccbfe49b036589334ed0d904fb,49020,aracaju,SE
a439ca180ebbf3037213e6d501646b3b,36670,santo antonio do aventureiro,MG
a43b9483961041642fa607e74f87b912,60541,fortaleza,CE
a455490139153fd29e94b52dd5eb1fce,11065,santos,SP
a4555d257db29ef5f838cec4101c5208,80030,curitiba,PR
a455f91b7ce36ac2eee4d8c54a05946c,13077,campinas,SP
a45d045d2c2dc711b783689a3815b34f,19400,presidente venceslau,SP
a4630be1b30135bc9a0f6059f1f7a0c8,13076,campinas,SP
a48133e2358b288d04447786a3eb902b,48880,santaluz,BA
a4859628b4cc633732ea27fb1a00420b,7243,guarulhos,SP
a48acf545fc196fe1a22e67ba443504e,1430,sao paulo,SP
a494436a326035256c3f7fde2825f011,55700,limoeiro,PE
a496197b052f8c9228c351cb52a2a402,4195,sao paulo,SP
a49a8d627171eeff10dc5601f2109971,3728,sao paulo,SP
a4a00c41b5e3ed88bf0e0bb96576c2b2,26115,belford roxo,RJ
a4a0c32813e4d6b4f6dd95dd11dc62f1,14070,ribeirao preto,SP
